#        klen             E | projection   |group 1: A    |group
#column    1               2               3
     1.207369482    -6.802749701     1.000000000
     1.228913866    -6.789461128     1.000000000
     1.250458250    -6.773904037     1.000000000
     1.272002635    -6.756043965     1.000000000
     1.293547019    -6.735756059     1.000000000
     1.315091403    -6.712834819     1.000000000
     1.336635788    -6.687016714     1.000000000
     1.358180172    -6.658011741     1.000000000
     1.379724556    -6.625538614     1.000000000
     1.401268941    -6.589358014     1.000000000
     1.422813325    -6.549299021     1.000000000
     1.444357709    -6.505275365     1.000000000
     1.465902094    -6.457290274     1.000000000
     1.487446478    -6.405430900     1.000000000
     1.508990862    -6.349855432     1.000000000
     1.530535247    -6.290777525     1.000000000
     1.552079631    -6.228453533     1.000000000
     1.573624015    -6.163178043     1.000000000
     1.595168400    -6.095292606     1.000000000
     1.616712784    -6.025211428     1.000000000
     1.638257168    -5.953466669     1.000000000
     1.659801553    -5.880774893     1.000000000
     1.681345937    -5.808125235     1.000000000
     1.702890321    -5.736888156     1.000000000
     1.724434706    -5.668942942     1.000000000
     1.745979090    -5.606849419     1.000000000
     1.767523474    -5.554427218     1.000000000
     1.789067859    -5.522813381     1.000000000
     1.810612243    -5.551450504     1.000000000
     1.832156627    -5.607697693     1.000000000
     1.853701012    -5.662619212     1.000000000
     1.875245396    -5.712753814     1.000000000
     1.896789780    -5.758539033     1.000000000
     1.918334165    -5.801007542     1.000000000
     1.939878549    -5.837605350     1.000000000
     1.961422933    -5.868182638     1.000000000
     1.982967318    -5.892610855     1.000000000
     2.004511702    -5.910801854     1.000000000
     2.026056086    -5.922726999     1.000000000
     2.047600471    -5.928432281     1.000000000
     2.069144855    -5.928046344     1.000000000
     2.090689239    -5.921779746     1.000000000
     2.112233624    -5.909915599     1.000000000
     2.133778008    -5.892793562     1.000000000
     2.155322392    -5.870790676     1.000000000
     2.176866777    -5.844303219     1.000000000
     2.198411161    -5.813733612     1.000000000
     2.219955545    -5.779485335     1.000000000
     2.241499930    -5.741967333     1.000000000
     2.263044314    -5.701607913     1.000000000
     2.284588698    -5.658877395     1.000000000
     2.306133083    -5.614319459     1.000000000
     2.327677467    -5.568594307     1.000000000
     2.349221851    -5.522544260     1.000000000
     2.370766236    -5.477307163     1.000000000
     2.370766236    -5.477307163     1.000000000
     2.386648905    -5.500215320     1.000000000
     2.402531574    -5.524533468     1.000000000
     2.418414243    -5.550152949     1.000000000
     2.434296912    -5.576947325     1.000000000
     2.450179582    -5.604784074     1.000000000
     2.466062251    -5.633536129     1.000000000
     2.481944920    -5.663090302     1.000000000
     2.497827589    -5.693351218     1.000000000
     2.513710258    -5.724240820     1.000000000
     2.529592927    -5.755694471     1.000000000
     2.545475597    -5.787655189     1.000000000
     2.561358266    -5.820067613     1.000000000
     2.577240935    -5.852872993     1.000000000
     2.593123604    -5.886006028     1.000000000
     2.609006273    -5.919393848     1.000000000
     2.624888942    -5.952957019     1.000000000
     2.640771612    -5.986612171     1.000000000
     2.656654281    -6.020275852     1.000000000
     2.672536950    -6.053869417     1.000000000
     2.688419619    -6.087325610     1.000000000
     2.704302288    -6.120600587     1.000000000
     2.720184957    -6.153710452     1.000000000
     2.736067627    -6.186918906     1.000000000
     2.751950296    -6.221521049     1.000000000
     2.767832965    -6.257915036     1.000000000
     2.783715634    -6.294413959     1.000000000
     2.799598303    -6.330499216     1.000000000
     2.815480972    -6.366078941     1.000000000
     2.831363642    -6.401145253     1.000000000
     2.847246311    -6.435713865     1.000000000
     2.863128980    -6.469806642     1.000000000
     2.879011649    -6.503443049     1.000000000
     2.894894318    -6.536634308     1.000000000
     2.910776987    -6.569378951     1.000000000
     2.926659657    -6.601659525     1.000000000
     2.942542326    -6.633440500     1.000000000
     2.958424995    -6.664667438     1.000000000
     2.974307664    -6.695267454     1.000000000
     2.990190333    -6.725150897     1.000000000
     3.006073002    -6.754214126     1.000000000
     3.021955672    -6.782343156     1.000000000
     3.037838341    -6.809417927     1.000000000
     3.053721010    -6.835316886     1.000000000
     3.069603679    -6.859921590     1.000000000
     3.085486348    -6.883121039     1.000000000
     3.101369017    -6.904815487     1.000000000
     3.117251687    -6.924919529     1.000000000
     3.133134356    -6.943364304     1.000000000
     3.149017025    -6.960098750     1.000000000
     3.164899694    -6.975089870     1.000000000
     3.180782363    -6.988322064     1.000000000
     3.196665032    -6.999795617     1.000000000
     3.212547702    -7.009524473     1.000000000
     3.228430371    -7.017533488     1.000000000
     3.244313040    -7.023855335     1.000000000
     3.260195709    -7.028527275     1.000000000
     3.276078378    -7.031588001     1.000000000
     3.291961047    -7.033074723     1.000000000
     3.307843717    -7.033020679     1.000000000
     3.323726386    -7.031453209     1.000000000
     3.323726386    -7.031453209     1.000000000
     3.335397678    -7.033222665     1.000000000
     3.347068970    -7.033953468     1.000000000
     3.358740262    -7.033623347     1.000000000
     3.370411554    -7.032205347     1.000000000
     3.382082845    -7.029668226     1.000000000
     3.393754137    -7.025976928     1.000000000
     3.405425429    -7.021093109     1.000000000
     3.417096721    -7.014975726     1.000000000
     3.428768013    -7.007581683     1.000000000
     3.440439305    -6.998866537     1.000000000
     3.452110597    -6.988785245     1.000000000
     3.463781889    -6.977292956     1.000000000
     3.475453181    -6.964345814     1.000000000
     3.487124473    -6.949901769     1.000000000
     3.498795765    -6.933921374     1.000000000
     3.510467057    -6.916368538     1.000000000
     3.522138349    -6.897211233     1.000000000
     3.533809641    -6.876422129     1.000000000
     3.545480933    -6.853979156     1.000000000
     3.557152225    -6.829865973     1.000000000
     3.568823517    -6.804072353     1.000000000
     3.580494809    -6.776594481     1.000000000
     3.592166100    -6.747435162     1.000000000
     3.603837392    -6.716603950     1.000000000
     3.615508684    -6.684117202     1.000000000
     3.627179976    -6.649998066     1.000000000
     3.638851268    -6.614276400     1.000000000
     3.650522560    -6.576988641     1.000000000
     3.662193852    -6.538177618     1.000000000
     3.673865144    -6.497892321     1.000000000
     3.685536436    -6.456187631     1.000000000
     3.697207728    -6.413124003     1.000000000
     3.708879020    -6.368767129     1.000000000
     3.720550312    -6.323187553     1.000000000
     3.732221604    -6.276460273     1.000000000
     3.743892896    -6.228664305     1.000000000
     3.755564188    -6.179882233     1.000000000
     3.767235480    -6.130199721     1.000000000
     3.778906772    -6.079705020     1.000000000
     3.790578064    -6.028488437     1.000000000
     3.802249355    -5.976641794     1.000000000
     3.813920647    -5.924257866     1.000000000
     3.825591939    -5.871429817     1.000000000
     3.837263231    -5.818250629     1.000000000
     3.848934523    -5.764812570     1.000000000
     3.860605815    -5.711206707     1.000000000
     3.872277107    -5.657522528     1.000000000
     3.883948399    -5.603847726     1.000000000
     3.895619691    -5.550268228     1.000000000
     3.907290983    -5.496868586     1.000000000
     3.918962275    -5.443732894     1.000000000
     3.930633567    -5.390946455     1.000000000
     3.942304859    -5.338598593     1.000000000
     3.953976151    -5.286787289     1.000000000
     3.965647443    -5.235627202     1.000000000
     3.977318735    -5.185265366     1.000000000
     3.988990027    -5.135919693     1.000000000
     4.000661319    -5.088011617     1.000000000
     4.012332610    -5.042923824     1.000000000
     4.024003902    -5.013052484     1.000000000
     4.024003902    -5.013052484     1.000000000
     4.038030871    -5.045952220     1.000000000
     4.052057840    -5.079110679     1.000000000
     4.066084808    -5.112681757     1.000000000
     4.080111777    -5.146731777     1.000000000
     4.094138746    -5.181211073     1.000000000
     4.108165715    -5.215978258     1.000000000
     4.122192683    -5.250843516     1.000000000
     4.136219652    -5.285603881     1.000000000
     4.150246621    -5.320062834     1.000000000
     4.164273589    -5.354038035     1.000000000
     4.178300558    -5.387362883     1.000000000
     4.192327527    -5.419885734     1.000000000
     4.206354495    -5.451468641     1.000000000
     4.220381464    -5.481986355     1.000000000
     4.234408433    -5.511325722     1.000000000
     4.248435401    -5.539385416     1.000000000
     4.262462370    -5.566075894     1.000000000
     4.276489339    -5.591319430     1.000000000
     4.290516307    -5.615050134     1.000000000
     4.304543276    -5.637213885     1.000000000
     4.318570245    -5.657768108     1.000000000
     4.332597213    -5.676681394     1.000000000
     4.346624182    -5.694524512     1.000000000
     4.360651151    -5.712880782     1.000000000
     4.374678119    -5.729857963     1.000000000
     4.388705088    -5.745437354     1.000000000
     4.402732057    -5.759602906     1.000000000
     4.416759025    -5.772341679     1.000000000
     4.430785994    -5.783644221     1.000000000
     4.444812963    -5.793504783     1.000000000
     4.458839931    -5.801921261     1.000000000
     4.472866900    -5.808894859     1.000000000
     4.486893869    -5.814429447     1.000000000
     4.500920838    -5.818530698     1.000000000
     4.514947806    -5.821205085     1.000000000
     4.528974775    -5.822458875     1.000000000
     4.543001744    -5.822297273     1.000000000
     4.557028712    -5.820723841     1.000000000
     4.571055681    -5.817740337     1.000000000
     4.585082650    -5.813347033     1.000000000
     4.599109618    -5.807543559     1.000000000
     4.613136587    -5.800330238     1.000000000
     4.627163556    -5.791709827     1.000000000
     4.641190524    -5.781689535     1.000000000
     4.655217493    -5.770283144     1.000000000
     4.669244462    -5.757513072     1.000000000
     4.683271430    -5.743412175     1.000000000
     4.697298399    -5.728025185     1.000000000
     4.711325368    -5.711409664     1.000000000
     4.725352336    -5.693636463     1.000000000
     4.739379305    -5.674789735     1.000000000
     4.753406274    -5.654966627     1.000000000
     4.767433242    -5.634276859     1.000000000
     4.781460211    -5.612842469     1.000000000
     4.795487180    -5.590798073     1.000000000
     4.809514148    -5.568292048     1.000000000
     4.823541117    -5.545489132     1.000000000
     4.837568086    -5.522574996     1.000000000
     4.851595054    -5.499763475     1.000000000
     4.865622023    -5.477307163     1.000000000
  
     0.000000000    -6.829109966     1.000000000
     0.008984193    -6.827946492     1.000000000
     0.017968386    -6.824460024     1.000000000
     0.026952579    -6.818662371     1.000000000
     0.035936773    -6.810573017     1.000000000
     0.044920966    -6.800218838     1.000000000
     0.053905159    -6.787633713     1.000000000
     0.062889352    -6.772858051     1.000000000
     0.071873545    -6.755938243     1.000000000
     0.080857738    -6.736926061     1.000000000
     0.089841931    -6.715878020     1.000000000
     0.098826124    -6.692854718     1.000000000
     0.107810318    -6.667920182     1.000000000
     0.116794511    -6.641141225     1.000000000
     0.125778704    -6.612586834     1.000000000
     0.134762897    -6.582327600     1.000000000
     0.143747090    -6.550435201     1.000000000
     0.152731283    -6.516981932     1.000000000
     0.161715476    -6.482040303     1.000000000
     0.170699669    -6.445682679     1.000000000
     0.179683863    -6.407980979     1.000000000
     0.188668056    -6.369006416     1.000000000
     0.197652249    -6.328829271     1.000000000
     0.206636442    -6.287518684     1.000000000
     0.215620635    -6.245142472     1.000000000
     0.224604828    -6.201766931     1.000000000
     0.233589021    -6.157456646     1.000000000
     0.242573215    -6.112274271     1.000000000
     0.251557408    -6.066280302     1.000000000
     0.260541601    -6.019532809     1.000000000
     0.269525794    -5.972087159     1.000000000
     0.278509987    -5.923995705     1.000000000
     0.287494180    -5.875307471     1.000000000
     0.296478373    -5.826067828     1.000000000
     0.305462566    -5.776318180     1.000000000
     0.314446760    -5.726095679     1.000000000
     0.323430953    -5.675432981     1.000000000
     0.332415146    -5.624358069     1.000000000
     0.341399339    -5.572894155     1.000000000
     0.350383532    -5.521059687     1.000000000
     0.359367725    -5.468868475     1.000000000
     0.368351918    -5.416329949     1.000000000
     0.377336111    -5.363449566     1.000000000
     0.386320305    -5.310229367     1.000000000
     0.395304498    -5.256668687     1.000000000
     0.404288691    -5.202765014     1.000000000
     0.413272884    -5.148514987     1.000000000
     0.422257077    -5.093915520     1.000000000
     0.431241270    -5.038965027     1.000000000
     0.440225463    -4.983664715     1.000000000
     0.449209656    -4.928019933     1.000000000
     0.458193850    -4.872041524     1.000000000
     0.467178043    -4.815747152     1.000000000
     0.476162236    -4.759162575     1.000000000
     0.485146429    -4.702322805     1.000000000
     0.494130622    -4.645273143     1.000000000
     0.503114815    -4.588070038     1.000000000
     0.512099008    -4.530781739     1.000000000
     0.521083202    -4.473488717     1.000000000
     0.530067395    -4.416283811     1.000000000
     0.539051588    -4.359272082     1.000000000
     0.539051588    -4.359272082     1.000000000
     0.548035781    -4.416283811     1.000000000
     0.557019974    -4.473488717     1.000000000
     0.566004167    -4.530781739     1.000000000
     0.574988360    -4.588070038     1.000000000
     0.583972553    -4.645273143     1.000000000
     0.592956747    -4.702322805     1.000000000
     0.601940940    -4.759162575     1.000000000
     0.610925133    -4.815747152     1.000000000
     0.619909326    -4.872041524     1.000000000
     0.628893519    -4.928019933     1.000000000
     0.637877712    -4.983664715     1.000000000
     0.646861905    -5.038965027     1.000000000
     0.655846098    -5.093915520     1.000000000
     0.664830292    -5.148514987     1.000000000
     0.673814485    -5.202765014     1.000000000
     0.682798678    -5.256668687     1.000000000
     0.691782871    -5.310229367     1.000000000
     0.700767064    -5.363449566     1.000000000
     0.709751257    -5.416329949     1.000000000
     0.718735450    -5.468868475     1.000000000
     0.727719644    -5.521059687     1.000000000
     0.736703837    -5.572894155     1.000000000
     0.745688030    -5.624358069     1.000000000
     0.754672223    -5.675432981     1.000000000
     0.763656416    -5.726095679     1.000000000
     0.772640609    -5.776318180     1.000000000
     0.781624802    -5.826067828     1.000000000
     0.790608995    -5.875307471     1.000000000
     0.799593189    -5.923995705     1.000000000
     0.808577382    -5.972087159     1.000000000
     0.817561575    -6.019532809     1.000000000
     0.826545768    -6.066280302     1.000000000
     0.835529961    -6.112274271     1.000000000
     0.844514154    -6.157456646     1.000000000
     0.853498347    -6.201766931     1.000000000
     0.862482540    -6.245142472     1.000000000
     0.871466734    -6.287518684     1.000000000
     0.880450927    -6.328829271     1.000000000
     0.889435120    -6.369006416     1.000000000
     0.898419313    -6.407980979     1.000000000
     0.907403506    -6.445682679     1.000000000
     0.916387699    -6.482040303     1.000000000
     0.925371892    -6.516981932     1.000000000
     0.934356085    -6.550435201     1.000000000
     0.943340279    -6.582327600     1.000000000
     0.952324472    -6.612586834     1.000000000
     0.961308665    -6.641141225     1.000000000
     0.970292858    -6.667920182     1.000000000
     0.979277051    -6.692854718     1.000000000
     0.988261244    -6.715878020     1.000000000
     0.997245437    -6.736926061     1.000000000
     1.006229631    -6.755938243     1.000000000
     1.015213824    -6.772858051     1.000000000
     1.024198017    -6.787633713     1.000000000
     1.033182210    -6.800218838     1.000000000
     1.042166403    -6.810573017     1.000000000
     1.051150596    -6.818662371     1.000000000
     1.060134789    -6.824460024     1.000000000
     1.069118982    -6.827946492     1.000000000
     1.078103176    -6.829109966     1.000000000
     1.078103176    -6.829109966     1.000000000
     1.099647560    -6.823587374     1.000000000
     1.121191944    -6.815236680     1.000000000
     1.142736329    -6.804210622     1.000000000
     1.164280713    -6.790699399     1.000000000
     1.185825097    -6.774898114     1.000000000
     1.207369482    -6.756972968     1.000000000
     1.228913866    -6.737032053     1.000000000
     1.250458250    -6.715105555     1.000000000
     1.272002635    -6.691138367     1.000000000
     1.293547019    -6.664995892     1.000000000
     1.315091403    -6.636481617     1.000000000
     1.336635788    -6.605363256     1.000000000
     1.358180172    -6.571403047     1.000000000
     1.379724556    -6.534387426     1.000000000
     1.401268941    -6.494151689     1.000000000
     1.422813325    -6.450596409     1.000000000
     1.444357709    -6.403693990     1.000000000
     1.465902094    -6.353485631     1.000000000
     1.487446478    -6.300070795     1.000000000
     1.508990862    -6.243592737     1.000000000
     1.530535247    -6.184224548     1.000000000
     1.552079631    -6.122160452     1.000000000
     1.573624015    -6.057616711     1.000000000
     1.595168400    -5.990845822     1.000000000
     1.616712784    -5.922166787     1.000000000
     1.638257168    -5.852013678     1.000000000
     1.659801553    -5.781004551     1.000000000
     1.681345937    -5.710033035     1.000000000
     1.702890321    -5.640384561     1.000000000
     1.724434706    -5.573877288     1.000000000
     1.745979090    -5.513045217     1.000000000
     1.767523474    -5.461987863     1.000000000
     1.789067859    -5.466392939     1.000000000
     1.810612243    -5.533359209     1.000000000
     1.832156627    -5.597507198     1.000000000
     1.853701012    -5.656618244     1.000000000
     1.875245396    -5.710356289     1.000000000
     1.896789780    -5.757273638     1.000000000
     1.918334165    -5.795789923     1.000000000
     1.939878549    -5.828038363     1.000000000
     1.961422933    -5.853811906     1.000000000
     1.982967318    -5.872950932     1.000000000
     2.004511702    -5.885351926     1.000000000
     2.026056086    -5.890981924     1.000000000
     2.047600471    -5.889892313     1.000000000
     2.069144855    -5.882227843     1.000000000
     2.090689239    -5.868228394     1.000000000
     2.112233624    -5.848222697     1.000000000
     2.133778008    -5.822614900     1.000000000
     2.155322392    -5.791866285     1.000000000
     2.176866777    -5.756475348     1.000000000
     2.198411161    -5.716959652     1.000000000
     2.219955545    -5.673842353     1.000000000
     2.241499930    -5.627645346     1.000000000
     2.263044314    -5.578890014     1.000000000
     2.284588698    -5.528106254     1.000000000
     2.306133083    -5.475851962     1.000000000
     2.327677467    -5.422750727     1.000000000
     2.349221851    -5.434527084     1.000000000
     2.370766236    -5.477307163     1.000000000
     2.370766236    -5.477307163     1.000000000
     2.386648905    -5.455893165     1.000000000
     2.402531574    -5.436046293     1.000000000
     2.418414243    -5.418205024     1.000000000
     2.434296912    -5.438131306     1.000000000
     2.450179582    -5.472725968     1.000000000
     2.466062251    -5.508713920     1.000000000
     2.481944920    -5.545772870     1.000000000
     2.497827589    -5.583689707     1.000000000
     2.513710258    -5.622300670     1.000000000
     2.529592927    -5.661477441     1.000000000
     2.545475597    -5.701116060     1.000000000
     2.561358266    -5.741127039     1.000000000
     2.577240935    -5.781427334     1.000000000
     2.593123604    -5.821934628     1.000000000
     2.609006273    -5.862563964     1.000000000
     2.624888942    -5.903226459     1.000000000
     2.640771612    -5.943829646     1.000000000
     2.656654281    -5.984278860     1.000000000
     2.672536950    -6.024478844     1.000000000
     2.688419619    -6.064334046     1.000000000
     2.704302288    -6.103743181     1.000000000
     2.720184957    -6.142568405     1.000000000
     2.736067627    -6.180452102     1.000000000
     2.751950296    -6.216035882     1.000000000
     2.767832965    -6.248889873     1.000000000
     2.783715634    -6.280699759     1.000000000
     2.799598303    -6.312010257     1.000000000
     2.815480972    -6.342961548     1.000000000
     2.831363642    -6.373625134     1.000000000
     2.847246311    -6.404055971     1.000000000
     2.863128980    -6.434300811     1.000000000
     2.879011649    -6.464397459     1.000000000
     2.894894318    -6.494371805     1.000000000
     2.910776987    -6.524234612     1.000000000
     2.926659657    -6.553978870     1.000000000
     2.942542326    -6.583578118     1.000000000
     2.958424995    -6.612985906     1.000000000
     2.974307664    -6.642136423     1.000000000
     2.990190333    -6.670946222     1.000000000
     3.006073002    -6.699316871     1.000000000
     3.021955672    -6.727138334     1.000000000
     3.037838341    -6.754292848     1.000000000
     3.053721010    -6.780659069     1.000000000
     3.069603679    -6.806116259     1.000000000
     3.085486348    -6.830548284     1.000000000
     3.101369017    -6.853847242     1.000000000
     3.117251687    -6.875916506     1.000000000
     3.133134356    -6.896673054     1.000000000
     3.149017025    -6.916048941     1.000000000
     3.164899694    -6.933991862     1.000000000
     3.180782363    -6.950464782     1.000000000
     3.196665032    -6.965444706     1.000000000
     3.212547702    -6.978920675     1.000000000
     3.228430371    -6.990891190     1.000000000
     3.244313040    -7.001361241     1.000000000
     3.260195709    -7.010339183     1.000000000
     3.276078378    -7.017833689     1.000000000
     3.291961047    -7.023850971     1.000000000
     3.307843717    -7.028392482     1.000000000
     3.323726386    -7.031453209     1.000000000
     3.323726386    -7.031453209     1.000000000
     3.335397678    -7.028662330     1.000000000
     3.347068970    -7.024861944     1.000000000
     3.358740262    -7.020058440     1.000000000
     3.370411554    -7.014252559     1.000000000
     3.382082845    -7.007439366     1.000000000
     3.393754137    -6.999608336     1.000000000
     3.405425429    -6.990743561     1.000000000
     3.417096721    -6.980824091     1.000000000
     3.428768013    -6.969824421     1.000000000
     3.440439305    -6.957715096     1.000000000
     3.452110597    -6.944463452     1.000000000
     3.463781889    -6.930034457     1.000000000
     3.475453181    -6.914391632     1.000000000
     3.487124473    -6.897498013     1.000000000
     3.498795765    -6.879317148     1.000000000
     3.510467057    -6.859814061     1.000000000
     3.522138349    -6.838956181     1.000000000
     3.533809641    -6.816714204     1.000000000
     3.545480933    -6.793062859     1.000000000
     3.557152225    -6.767981577     1.000000000
     3.568823517    -6.741455050     1.000000000
     3.580494809    -6.713473673     1.000000000
     3.592166100    -6.684033878     1.000000000
     3.603837392    -6.653138364     1.000000000
     3.615508684    -6.620796231     1.000000000
     3.627179976    -6.587023022     1.000000000
     3.638851268    -6.551840693     1.000000000
     3.650522560    -6.515277511     1.000000000
     3.662193852    -6.477367895     1.000000000
     3.673865144    -6.438152205     1.000000000
     3.685536436    -6.397676496     1.000000000
     3.697207728    -6.355992218     1.000000000
     3.708879020    -6.313155897     1.000000000
     3.720550312    -6.269228776     1.000000000
     3.732221604    -6.224276423     1.000000000
     3.743892896    -6.178368309     1.000000000
     3.755564188    -6.131577343     1.000000000
     3.767235480    -6.083979373     1.000000000
     3.778906772    -6.035652638     1.000000000
     3.790578064    -5.986677182     1.000000000
     3.802249355    -5.937134219     1.000000000
     3.813920647    -5.887105468     1.000000000
     3.825591939    -5.836672467     1.000000000
     3.837263231    -5.785915883     1.000000000
     3.848934523    -5.734914851     1.000000000
     3.860605815    -5.683746384     1.000000000
     3.872277107    -5.632484900     1.000000000
     3.883948399    -5.581201927     1.000000000
     3.895619691    -5.529966074     1.000000000
     3.907290983    -5.478843373     1.000000000
     3.918962275    -5.427898144     1.000000000
     3.930633567    -5.377194662     1.000000000
     3.942304859    -5.326800094     1.000000000
     3.953976151    -5.276789686     1.000000000
     3.965647443    -5.227256430     1.000000000
     3.977318735    -5.178330956     1.000000000
     3.988990027    -5.130229834     1.000000000
     4.000661319    -5.083412714     1.000000000
     4.012332610    -5.039463997     1.000000000
     4.024003902    -5.013052484     1.000000000
     4.024003902    -5.013052484     1.000000000
     4.038030871    -5.044487347     1.000000000
     4.052057840    -5.076405156     1.000000000
     4.066084808    -5.108849133     1.000000000
     4.080111777    -5.141855051     1.000000000
     4.094138746    -5.175374677     1.000000000
     4.108165715    -5.209270876     1.000000000
     4.122192683    -5.243352386     1.000000000
     4.136219652    -5.277411995     1.000000000
     4.150246621    -5.311250940     1.000000000
     4.164273589    -5.344689683     1.000000000
     4.178300558    -5.377570671     1.000000000
     4.192327527    -5.409757624     1.000000000
     4.206354495    -5.441133684     1.000000000
     4.220381464    -5.471599376     1.000000000
     4.234408433    -5.501070608     1.000000000
     4.248435401    -5.529476736     1.000000000
     4.262462370    -5.556758643     1.000000000
     4.276489339    -5.582866833     1.000000000
     4.290516307    -5.607759580     1.000000000
     4.304543276    -5.631401217     1.000000000
     4.318570245    -5.653760639     1.000000000
     4.332597213    -5.674810123     1.000000000
     4.346624182    -5.693932899     1.000000000
     4.360651151    -5.709511557     1.000000000
     4.374678119    -5.723415075     1.000000000
