# Berry curvature in unit of (Angstrom^2)  
#                                      Sum over 1-NumOccupied bands       values at NumOccupied'th band               Sum below Fermi level               values at Fermi level
# kx (1/A)    ky (1/A)    kz (1/A)     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z     Omega_x     Omega_y     Omega_z
#col     1           2           3           4           5           6           7           8           9          10          11          12          13          14          15
   -0.494289   -0.239718    0.000000  0.0000E+00  0.0000E+00 -0.9371E-01  0.0000E+00  0.0000E+00 -0.9371E-01  0.0000E+00  0.0000E+00 -0.9371E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.481108   -0.216887    0.000000  0.0000E+00  0.0000E+00 -0.7408E-01  0.0000E+00  0.0000E+00 -0.7408E-01  0.0000E+00  0.0000E+00 -0.7408E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.467927   -0.194057    0.000000  0.0000E+00  0.0000E+00 -0.5939E-01  0.0000E+00  0.0000E+00 -0.5939E-01  0.0000E+00  0.0000E+00 -0.5939E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.454746   -0.171227    0.000000  0.0000E+00  0.0000E+00 -0.4827E-01  0.0000E+00  0.0000E+00 -0.4827E-01  0.0000E+00  0.0000E+00 -0.4827E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.441565   -0.148397    0.000000  0.0000E+00  0.0000E+00 -0.3974E-01  0.0000E+00  0.0000E+00 -0.3974E-01  0.0000E+00  0.0000E+00 -0.3974E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.428384   -0.125566    0.000000  0.0000E+00  0.0000E+00 -0.3315E-01  0.0000E+00  0.0000E+00 -0.3315E-01  0.0000E+00  0.0000E+00 -0.3315E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.415203   -0.102736    0.000000  0.0000E+00  0.0000E+00 -0.2801E-01  0.0000E+00  0.0000E+00 -0.2801E-01  0.0000E+00  0.0000E+00 -0.2801E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.402022   -0.079906    0.000000  0.0000E+00  0.0000E+00 -0.2398E-01  0.0000E+00  0.0000E+00 -0.2398E-01  0.0000E+00  0.0000E+00 -0.2398E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.388841   -0.057076    0.000000  0.0000E+00  0.0000E+00 -0.2080E-01  0.0000E+00  0.0000E+00 -0.2080E-01  0.0000E+00  0.0000E+00 -0.2080E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.375660   -0.034245    0.000000  0.0000E+00  0.0000E+00 -0.1830E-01  0.0000E+00  0.0000E+00 -0.1830E-01  0.0000E+00  0.0000E+00 -0.1830E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.362479   -0.011415    0.000000  0.0000E+00  0.0000E+00 -0.1632E-01  0.0000E+00  0.0000E+00 -0.1632E-01  0.0000E+00  0.0000E+00 -0.1632E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.349298    0.011415    0.000000  0.0000E+00  0.0000E+00 -0.1476E-01  0.0000E+00  0.0000E+00 -0.1476E-01  0.0000E+00  0.0000E+00 -0.1476E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.336117    0.034245    0.000000  0.0000E+00  0.0000E+00 -0.1355E-01  0.0000E+00  0.0000E+00 -0.1355E-01  0.0000E+00  0.0000E+00 -0.1355E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.322936    0.057076    0.000000  0.0000E+00  0.0000E+00 -0.1262E-01  0.0000E+00  0.0000E+00 -0.1262E-01  0.0000E+00  0.0000E+00 -0.1262E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.309755    0.079906    0.000000  0.0000E+00  0.0000E+00 -0.1192E-01  0.0000E+00  0.0000E+00 -0.1192E-01  0.0000E+00  0.0000E+00 -0.1192E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.296574    0.102736    0.000000  0.0000E+00  0.0000E+00 -0.1144E-01  0.0000E+00  0.0000E+00 -0.1144E-01  0.0000E+00  0.0000E+00 -0.1144E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.283393    0.125566    0.000000  0.0000E+00  0.0000E+00 -0.1114E-01  0.0000E+00  0.0000E+00 -0.1114E-01  0.0000E+00  0.0000E+00 -0.1114E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.270212    0.148397    0.000000  0.0000E+00  0.0000E+00 -0.1102E-01  0.0000E+00  0.0000E+00 -0.1102E-01  0.0000E+00  0.0000E+00 -0.1102E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.257030    0.171227    0.000000  0.0000E+00  0.0000E+00 -0.1106E-01  0.0000E+00  0.0000E+00 -0.1106E-01  0.0000E+00  0.0000E+00 -0.1106E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.243849    0.194057    0.000000  0.0000E+00  0.0000E+00 -0.1127E-01  0.0000E+00  0.0000E+00 -0.1127E-01  0.0000E+00  0.0000E+00 -0.1127E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.230668    0.216887    0.000000  0.0000E+00  0.0000E+00 -0.1166E-01  0.0000E+00  0.0000E+00 -0.1166E-01  0.0000E+00  0.0000E+00 -0.1166E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.217487    0.239718    0.000000  0.0000E+00  0.0000E+00 -0.1224E-01  0.0000E+00  0.0000E+00 -0.1224E-01  0.0000E+00  0.0000E+00 -0.1224E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.204306    0.262548    0.000000  0.0000E+00  0.0000E+00 -0.1305E-01  0.0000E+00  0.0000E+00 -0.1305E-01  0.0000E+00  0.0000E+00 -0.1305E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.191125    0.285378    0.000000  0.0000E+00  0.0000E+00 -0.1411E-01  0.0000E+00  0.0000E+00 -0.1411E-01  0.0000E+00  0.0000E+00 -0.1411E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.177944    0.308208    0.000000  0.0000E+00  0.0000E+00 -0.1549E-01  0.0000E+00  0.0000E+00 -0.1549E-01  0.0000E+00  0.0000E+00 -0.1549E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.164763    0.331039    0.000000  0.0000E+00  0.0000E+00 -0.1725E-01  0.0000E+00  0.0000E+00 -0.1725E-01  0.0000E+00  0.0000E+00 -0.1725E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.151582    0.353869    0.000000  0.0000E+00  0.0000E+00 -0.1948E-01  0.0000E+00  0.0000E+00 -0.1948E-01  0.0000E+00  0.0000E+00 -0.1948E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.138401    0.376699    0.000000  0.0000E+00  0.0000E+00 -0.2230E-01  0.0000E+00  0.0000E+00 -0.2230E-01  0.0000E+00  0.0000E+00 -0.2230E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.125220    0.399529    0.000000  0.0000E+00  0.0000E+00 -0.2587E-01  0.0000E+00  0.0000E+00 -0.2587E-01  0.0000E+00  0.0000E+00 -0.2587E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.112039    0.422360    0.000000  0.0000E+00  0.0000E+00 -0.3042E-01  0.0000E+00  0.0000E+00 -0.3042E-01  0.0000E+00  0.0000E+00 -0.3042E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.098858    0.445190    0.000000  0.0000E+00  0.0000E+00 -0.3624E-01  0.0000E+00  0.0000E+00 -0.3624E-01  0.0000E+00  0.0000E+00 -0.3624E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.085677    0.468020    0.000000  0.0000E+00  0.0000E+00 -0.4373E-01  0.0000E+00  0.0000E+00 -0.4373E-01  0.0000E+00  0.0000E+00 -0.4373E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.072496    0.490850    0.000000  0.0000E+00  0.0000E+00 -0.5345E-01  0.0000E+00  0.0000E+00 -0.5345E-01  0.0000E+00  0.0000E+00 -0.5345E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.059315    0.513681    0.000000  0.0000E+00  0.0000E+00 -0.6622E-01  0.0000E+00  0.0000E+00 -0.6622E-01  0.0000E+00  0.0000E+00 -0.6622E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.046134    0.536511    0.000000  0.0000E+00  0.0000E+00 -0.8317E-01  0.0000E+00  0.0000E+00 -0.8317E-01  0.0000E+00  0.0000E+00 -0.8317E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.032953    0.559341    0.000000  0.0000E+00  0.0000E+00 -0.1060E+00  0.0000E+00  0.0000E+00 -0.1060E+00  0.0000E+00  0.0000E+00 -0.1060E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.019772    0.582171    0.000000  0.0000E+00  0.0000E+00 -0.1371E+00  0.0000E+00  0.0000E+00 -0.1371E+00  0.0000E+00  0.0000E+00 -0.1371E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.006591    0.605002    0.000000  0.0000E+00  0.0000E+00 -0.1805E+00  0.0000E+00  0.0000E+00 -0.1805E+00  0.0000E+00  0.0000E+00 -0.1805E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.006591    0.627832    0.000000  0.0000E+00  0.0000E+00 -0.2418E+00  0.0000E+00  0.0000E+00 -0.2418E+00  0.0000E+00  0.0000E+00 -0.2418E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.019772    0.650662    0.000000  0.0000E+00  0.0000E+00 -0.3304E+00  0.0000E+00  0.0000E+00 -0.3304E+00  0.0000E+00  0.0000E+00 -0.3304E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.032953    0.673492    0.000000  0.0000E+00  0.0000E+00 -0.4608E+00  0.0000E+00  0.0000E+00 -0.4608E+00  0.0000E+00  0.0000E+00 -0.4608E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
   -0.718367   -0.673492    0.000000  0.0000E+00  0.0000E+00 -0.4789E+00  0.0000E+00  0.0000E+00 -0.4789E+00  0.0000E+00  0.0000E+00 -0.4789E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.705186   -0.650662    0.000000  0.0000E+00  0.0000E+00 -0.6806E+00  0.0000E+00  0.0000E+00 -0.6806E+00  0.0000E+00  0.0000E+00 -0.6806E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.692005   -0.627832    0.000000  0.0000E+00  0.0000E+00 -0.9735E+00  0.0000E+00  0.0000E+00 -0.9735E+00  0.0000E+00  0.0000E+00 -0.9735E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.678824   -0.605002    0.000000  0.0000E+00  0.0000E+00 -0.1381E+01  0.0000E+00  0.0000E+00 -0.1381E+01  0.0000E+00  0.0000E+00 -0.1381E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.665643   -0.582171    0.000000  0.0000E+00  0.0000E+00 -0.1892E+01  0.0000E+00  0.0000E+00 -0.1892E+01  0.0000E+00  0.0000E+00 -0.1892E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.652462   -0.559341    0.000000  0.0000E+00  0.0000E+00 -0.2401E+01  0.0000E+00  0.0000E+00 -0.2401E+01  0.0000E+00  0.0000E+00 -0.2401E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.639281   -0.536511    0.000000  0.0000E+00  0.0000E+00 -0.2691E+01  0.0000E+00  0.0000E+00 -0.2691E+01  0.0000E+00  0.0000E+00 -0.2691E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.626100   -0.513681    0.000000  0.0000E+00  0.0000E+00 -0.2588E+01  0.0000E+00  0.0000E+00 -0.2588E+01  0.0000E+00  0.0000E+00 -0.2588E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.612919   -0.490850    0.000000  0.0000E+00  0.0000E+00 -0.2158E+01  0.0000E+00  0.0000E+00 -0.2158E+01  0.0000E+00  0.0000E+00 -0.2158E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.599738   -0.468020    0.000000  0.0000E+00  0.0000E+00 -0.1627E+01  0.0000E+00  0.0000E+00 -0.1627E+01  0.0000E+00  0.0000E+00 -0.1627E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.586557   -0.445190    0.000000  0.0000E+00  0.0000E+00 -0.1162E+01  0.0000E+00  0.0000E+00 -0.1162E+01  0.0000E+00  0.0000E+00 -0.1162E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.573376   -0.422360    0.000000  0.0000E+00  0.0000E+00 -0.8138E+00  0.0000E+00  0.0000E+00 -0.8138E+00  0.0000E+00  0.0000E+00 -0.8138E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.560195   -0.399529    0.000000  0.0000E+00  0.0000E+00 -0.5701E+00  0.0000E+00  0.0000E+00 -0.5701E+00  0.0000E+00  0.0000E+00 -0.5701E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.547014   -0.376699    0.000000  0.0000E+00  0.0000E+00 -0.4036E+00  0.0000E+00  0.0000E+00 -0.4036E+00  0.0000E+00  0.0000E+00 -0.4036E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.533833   -0.353869    0.000000  0.0000E+00  0.0000E+00 -0.2900E+00  0.0000E+00  0.0000E+00 -0.2900E+00  0.0000E+00  0.0000E+00 -0.2900E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.520651   -0.331039    0.000000  0.0000E+00  0.0000E+00 -0.2117E+00  0.0000E+00  0.0000E+00 -0.2117E+00  0.0000E+00  0.0000E+00 -0.2117E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.507470   -0.308208    0.000000  0.0000E+00  0.0000E+00 -0.1570E+00  0.0000E+00  0.0000E+00 -0.1570E+00  0.0000E+00  0.0000E+00 -0.1570E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.494289   -0.285378    0.000000  0.0000E+00  0.0000E+00 -0.1182E+00  0.0000E+00  0.0000E+00 -0.1182E+00  0.0000E+00  0.0000E+00 -0.1182E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.481108   -0.262548    0.000000  0.0000E+00  0.0000E+00 -0.9025E-01  0.0000E+00  0.0000E+00 -0.9025E-01  0.0000E+00  0.0000E+00 -0.9025E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.467927   -0.239718    0.000000  0.0000E+00  0.0000E+00 -0.6985E-01  0.0000E+00  0.0000E+00 -0.6985E-01  0.0000E+00  0.0000E+00 -0.6985E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.454746   -0.216887    0.000000  0.0000E+00  0.0000E+00 -0.5476E-01  0.0000E+00  0.0000E+00 -0.5476E-01  0.0000E+00  0.0000E+00 -0.5476E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.441565   -0.194057    0.000000  0.0000E+00  0.0000E+00 -0.4349E-01  0.0000E+00  0.0000E+00 -0.4349E-01  0.0000E+00  0.0000E+00 -0.4349E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.428384   -0.171227    0.000000  0.0000E+00  0.0000E+00 -0.3497E-01  0.0000E+00  0.0000E+00 -0.3497E-01  0.0000E+00  0.0000E+00 -0.3497E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.415203   -0.148397    0.000000  0.0000E+00  0.0000E+00 -0.2849E-01  0.0000E+00  0.0000E+00 -0.2849E-01  0.0000E+00  0.0000E+00 -0.2849E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.402022   -0.125566    0.000000  0.0000E+00  0.0000E+00 -0.2353E-01  0.0000E+00  0.0000E+00 -0.2353E-01  0.0000E+00  0.0000E+00 -0.2353E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.388841   -0.102736    0.000000  0.0000E+00  0.0000E+00 -0.1971E-01  0.0000E+00  0.0000E+00 -0.1971E-01  0.0000E+00  0.0000E+00 -0.1971E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.375660   -0.079906    0.000000  0.0000E+00  0.0000E+00 -0.1675E-01  0.0000E+00  0.0000E+00 -0.1675E-01  0.0000E+00  0.0000E+00 -0.1675E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.362479   -0.057076    0.000000  0.0000E+00  0.0000E+00 -0.1446E-01  0.0000E+00  0.0000E+00 -0.1446E-01  0.0000E+00  0.0000E+00 -0.1446E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.349298   -0.034245    0.000000  0.0000E+00  0.0000E+00 -0.1268E-01  0.0000E+00  0.0000E+00 -0.1268E-01  0.0000E+00  0.0000E+00 -0.1268E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.336117   -0.011415    0.000000  0.0000E+00  0.0000E+00 -0.1131E-01  0.0000E+00  0.0000E+00 -0.1131E-01  0.0000E+00  0.0000E+00 -0.1131E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.322936    0.011415    0.000000  0.0000E+00  0.0000E+00 -0.1025E-01  0.0000E+00  0.0000E+00 -0.1025E-01  0.0000E+00  0.0000E+00 -0.1025E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.309755    0.034245    0.000000  0.0000E+00  0.0000E+00 -0.9451E-02  0.0000E+00  0.0000E+00 -0.9451E-02  0.0000E+00  0.0000E+00 -0.9451E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.296574    0.057076    0.000000  0.0000E+00  0.0000E+00 -0.8855E-02  0.0000E+00  0.0000E+00 -0.8855E-02  0.0000E+00  0.0000E+00 -0.8855E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.283393    0.079906    0.000000  0.0000E+00  0.0000E+00 -0.8428E-02  0.0000E+00  0.0000E+00 -0.8428E-02  0.0000E+00  0.0000E+00 -0.8428E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.270212    0.102736    0.000000  0.0000E+00  0.0000E+00 -0.8148E-02  0.0000E+00  0.0000E+00 -0.8148E-02  0.0000E+00  0.0000E+00 -0.8148E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.257030    0.125566    0.000000  0.0000E+00  0.0000E+00 -0.7998E-02  0.0000E+00  0.0000E+00 -0.7998E-02  0.0000E+00  0.0000E+00 -0.7998E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.243849    0.148397    0.000000  0.0000E+00  0.0000E+00 -0.7968E-02  0.0000E+00  0.0000E+00 -0.7968E-02  0.0000E+00  0.0000E+00 -0.7968E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.230668    0.171227    0.000000  0.0000E+00  0.0000E+00 -0.8057E-02  0.0000E+00  0.0000E+00 -0.8057E-02  0.0000E+00  0.0000E+00 -0.8057E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.217487    0.194057    0.000000  0.0000E+00  0.0000E+00 -0.8271E-02  0.0000E+00  0.0000E+00 -0.8271E-02  0.0000E+00  0.0000E+00 -0.8271E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.204306    0.216887    0.000000  0.0000E+00  0.0000E+00 -0.8622E-02  0.0000E+00  0.0000E+00 -0.8622E-02  0.0000E+00  0.0000E+00 -0.8622E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.191125    0.239718    0.000000  0.0000E+00  0.0000E+00 -0.9129E-02  0.0000E+00  0.0000E+00 -0.9129E-02  0.0000E+00  0.0000E+00 -0.9129E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.177944    0.262548    0.000000  0.0000E+00  0.0000E+00 -0.9824E-02  0.0000E+00  0.0000E+00 -0.9824E-02  0.0000E+00  0.0000E+00 -0.9824E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -0.164763    0.285378    0.000000  0.0000E+00  0.0000E+00 -0.1075E-01  0.0000E+00  0.0000E+00 -0.1075E-01  0.0000E+00  0.0000E+00 -0.1075E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.151582    0.308208    0.000000  0.0000E+00  0.0000E+00 -0.1195E-01  0.0000E+00  0.0000E+00 -0.1195E-01  0.0000E+00  0.0000E+00 -0.1195E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.138401    0.331039    0.000000  0.0000E+00  0.0000E+00 -0.1351E-01  0.0000E+00  0.0000E+00 -0.1351E-01  0.0000E+00  0.0000E+00 -0.1351E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.125220    0.353869    0.000000  0.0000E+00  0.0000E+00 -0.1553E-01  0.0000E+00  0.0000E+00 -0.1553E-01  0.0000E+00  0.0000E+00 -0.1553E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.112039    0.376699    0.000000  0.0000E+00  0.0000E+00 -0.1813E-01  0.0000E+00  0.0000E+00 -0.1813E-01  0.0000E+00  0.0000E+00 -0.1813E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.098858    0.399529    0.000000  0.0000E+00  0.0000E+00 -0.2149E-01  0.0000E+00  0.0000E+00 -0.2149E-01  0.0000E+00  0.0000E+00 -0.2149E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.085677    0.422360    0.000000  0.0000E+00  0.0000E+00 -0.2585E-01  0.0000E+00  0.0000E+00 -0.2585E-01  0.0000E+00  0.0000E+00 -0.2585E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.072496    0.445190    0.000000  0.0000E+00  0.0000E+00 -0.3151E-01  0.0000E+00  0.0000E+00 -0.3151E-01  0.0000E+00  0.0000E+00 -0.3151E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.059315    0.468020    0.000000  0.0000E+00  0.0000E+00 -0.3893E-01  0.0000E+00  0.0000E+00 -0.3893E-01  0.0000E+00  0.0000E+00 -0.3893E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.046134    0.490850    0.000000  0.0000E+00  0.0000E+00 -0.4872E-01  0.0000E+00  0.0000E+00 -0.4872E-01  0.0000E+00  0.0000E+00 -0.4872E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.032953    0.513681    0.000000  0.0000E+00  0.0000E+00 -0.6175E-01  0.0000E+00  0.0000E+00 -0.6175E-01  0.0000E+00  0.0000E+00 -0.6175E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.019772    0.536511    0.000000  0.0000E+00  0.0000E+00 -0.7927E-01  0.0000E+00  0.0000E+00 -0.7927E-01  0.0000E+00  0.0000E+00 -0.7927E-01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.006591    0.559341    0.000000  0.0000E+00  0.0000E+00 -0.1031E+00  0.0000E+00  0.0000E+00 -0.1031E+00  0.0000E+00  0.0000E+00 -0.1031E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.006591    0.582171    0.000000  0.0000E+00  0.0000E+00 -0.1360E+00  0.0000E+00  0.0000E+00 -0.1360E+00  0.0000E+00  0.0000E+00 -0.1360E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.019772    0.605002    0.000000  0.0000E+00  0.0000E+00 -0.1819E+00  0.0000E+00  0.0000E+00 -0.1819E+00  0.0000E+00  0.0000E+00 -0.1819E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.032953    0.627832    0.000000  0.0000E+00  0.0000E+00 -0.2472E+00  0.0000E+00  0.0000E+00 -0.2472E+00  0.0000E+00  0.0000E+00 -0.2472E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.046134    0.650662    0.000000  0.0000E+00  0.0000E+00 -0.3414E+00  0.0000E+00  0.0000E+00 -0.3414E+00  0.0000E+00  0.0000E+00 -0.3414E+00  0.0000E+00  0.0000E+00  0.0000E+00
    0.059315    0.673492    0.000000  0.0000E+00  0.0000E+00 -0.4789E+00  0.0000E+00  0.0000E+00 -0.4789E+00  0.0000E+00  0.0000E+00 -0.4789E+00  0.0000E+00  0.0000E+00  0.0000E+00
  
   -0.692005   -0.673492    0.000000  0.0000E+00  0.0000E+00 -0.5065E+00  0.0000E+00  0.0000E+00 -0.5065E+00  0.0000E+00  0.0000E+00 -0.5065E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.678824   -0.650662    0.000000  0.0000E+00  0.0000E+00 -0.7139E+00  0.0000E+00  0.0000E+00 -0.7139E+00  0.0000E+00  0.0000E+00 -0.7139E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.665643   -0.627832    0.000000  0.0000E+00  0.0000E+00 -0.1000E+01  0.0000E+00  0.0000E+00 -0.1000E+01  0.0000E+00  0.0000E+00 -0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.652462   -0.605002    0.000000  0.0000E+00  0.0000E+00 -0.1366E+01  0.0000E+00  0.0000E+00 -0.1366E+01  0.0000E+00  0.0000E+00 -0.1366E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.639281   -0.582171    0.000000  0.0000E+00  0.0000E+00 -0.1764E+01  0.0000E+00  0.0000E+00 -0.1764E+01  0.0000E+00  0.0000E+00 -0.1764E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.626100   -0.559341    0.000000  0.0000E+00  0.0000E+00 -0.2073E+01  0.0000E+00  0.0000E+00 -0.2073E+01  0.0000E+00  0.0000E+00 -0.2073E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.612919   -0.536511    0.000000  0.0000E+00  0.0000E+00 -0.2146E+01  0.0000E+00  0.0000E+00 -0.2146E+01  0.0000E+00  0.0000E+00 -0.2146E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.599738   -0.513681    0.000000  0.0000E+00  0.0000E+00 -0.1940E+01  0.0000E+00  0.0000E+00 -0.1940E+01  0.0000E+00  0.0000E+00 -0.1940E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.586557   -0.490850    0.000000  0.0000E+00  0.0000E+00 -0.1567E+01  0.0000E+00  0.0000E+00 -0.1567E+01  0.0000E+00  0.0000E+00 -0.1567E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.573376   -0.468020    0.000000  0.0000E+00  0.0000E+00 -0.1174E+01  0.0000E+00  0.0000E+00 -0.1174E+01  0.0000E+00  0.0000E+00 -0.1174E+01  0.0000E+00  0.0000E+00  0.0000E+00
   -0.560195   -0.445190    0.000000  0.0000E+00  0.0000E+00 -0.8464E+00  0.0000E+00  0.0000E+00 -0.8464E+00  0.0000E+00  0.0000E+00 -0.8464E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.547014   -0.422360    0.000000  0.0000E+00  0.0000E+00 -0.6013E+00  0.0000E+00  0.0000E+00 -0.6013E+00  0.0000E+00  0.0000E+00 -0.6013E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.533833   -0.399529    0.000000  0.0000E+00  0.0000E+00 -0.4272E+00  0.0000E+00  0.0000E+00 -0.4272E+00  0.0000E+00  0.0000E+00 -0.4272E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.520651   -0.376699    0.000000  0.0000E+00  0.0000E+00 -0.3059E+00  0.0000E+00  0.0000E+00 -0.3059E+00  0.0000E+00  0.0000E+00 -0.3059E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.507470   -0.353869    0.000000  0.0000E+00  0.0000E+00 -0.2215E+00  0.0000E+00  0.0000E+00 -0.2215E+00  0.0000E+00  0.0000E+00 -0.2215E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.494289   -0.331039    0.000000  0.0000E+00  0.0000E+00 -0.1623E+00  0.0000E+00  0.0000E+00 -0.1623E+00  0.0000E+00  0.0000E+00 -0.1623E+00  0.0000E+00  0.0000E+00  0.0000E+00
   -0.481108   -0.308208    0.000000  0.0000E+00  0.0000E+00 -0.1203E+00  0.0000E+00  0.0000E+00 -0.1203E+00  0.0000E+00  0.0000E+00 -0.1203E+00  0.0000E+00  0.0000E+00  0.0000E+00
