               % kx                 ky                 kz                 k1                 k2   E(Numoccupied-1)     E(Numoccupied)   E(Numoccupied+1)   E(Numoccupied+2)
       -0.883247978        0.089990024        0.000000000       -0.883247978        0.089990024        0.000000000       -1.939027205        1.939027205
       -0.868403474        0.115701459        0.000000000       -0.868403474        0.115701459        0.000000000       -1.963529163        1.963529163
       -0.853558970        0.141412894        0.000000000       -0.853558970        0.141412894        0.000000000       -1.986042398        1.986042398
       -0.838714466        0.167124329        0.000000000       -0.838714466        0.167124329        0.000000000       -2.006541500        2.006541500
       -0.823869963        0.192835765        0.000000000       -0.823869963        0.192835765        0.000000000       -2.025003270        2.025003270
       -0.809025459        0.218547200        0.000000000       -0.809025459        0.218547200        0.000000000       -2.041406760        2.041406760
       -0.794180955        0.244258635        0.000000000       -0.794180955        0.244258635        0.000000000       -2.055733316        2.055733316
       -0.779336451        0.269970071        0.000000000       -0.779336451        0.269970071        0.000000000       -2.067966612        2.067966612
       -0.764491947        0.295681506        0.000000000       -0.764491947        0.295681506        0.000000000       -2.078092681        2.078092681
       -0.749647443        0.321392941        0.000000000       -0.749647443        0.321392941        0.000000000       -2.086099947        2.086099947
       -0.734802940        0.347104376        0.000000000       -0.734802940        0.347104376        0.000000000       -2.091979244        2.091979244
       -0.719958436        0.372815812        0.000000000       -0.719958436        0.372815812        0.000000000       -2.095723835        2.095723835
       -0.705113932        0.398527247        0.000000000       -0.705113932        0.398527247        0.000000000       -2.097329427        2.097329427
       -0.690269428        0.424238682        0.000000000       -0.690269428        0.424238682        0.000000000       -2.096794178        2.096794178
       -0.675424924        0.449950118        0.000000000       -0.675424924        0.449950118        0.000000000       -2.094118703        2.094118703
       -0.660580420        0.475661553        0.000000000       -0.660580420        0.475661553        0.000000000       -2.089306070        2.089306070
       -0.645735917        0.501372988        0.000000000       -0.645735917        0.501372988        0.000000000       -2.082361794        2.082361794
       -0.630891413        0.527084423        0.000000000       -0.630891413        0.527084423        0.000000000       -2.073293829        2.073293829
       -0.616046909        0.552795859        0.000000000       -0.616046909        0.552795859        0.000000000       -2.062112550        2.062112550
       -0.601202405        0.578507294        0.000000000       -0.601202405        0.578507294        0.000000000       -2.048830730        2.048830730
       -0.586357901        0.604218729        0.000000000       -0.586357901        0.604218729        0.000000000       -2.033463520        2.033463520
       -0.571513397        0.629930165        0.000000000       -0.571513397        0.629930165        0.000000000       -2.016028414        2.016028414
       -0.556668894        0.655641600        0.000000000       -0.556668894        0.655641600        0.000000000       -1.996545217        1.996545217
       -0.541824390        0.681353035        0.000000000       -0.541824390        0.681353035        0.000000000       -1.975036010        1.975036010
       -0.526979886        0.707064470        0.000000000       -0.526979886        0.707064470        0.000000000       -1.951525102        1.951525102
       -0.512135382        0.732775906        0.000000000       -0.512135382        0.732775906        0.000000000       -1.926038987        1.926038987
       -0.497290878        0.758487341        0.000000000       -0.497290878        0.758487341        0.000000000       -1.898606300        1.898606300
       -0.482446374        0.784198776        0.000000000       -0.482446374        0.784198776        0.000000000       -1.869257755        1.869257755
       -0.467601871        0.809910212        0.000000000       -0.467601871        0.809910212        0.000000000       -1.838026101        1.838026101
       -0.452757367        0.835621647        0.000000000       -0.452757367        0.835621647        0.000000000       -1.804946059        1.804946059
       -0.437912863        0.861333082        0.000000000       -0.437912863        0.861333082        0.000000000       -1.770054264        1.770054264
       -0.423068359        0.887044518        0.000000000       -0.423068359        0.887044518        0.000000000       -1.733389210        1.733389210
       -0.408223855        0.912755953        0.000000000       -0.408223855        0.912755953        0.000000000       -1.694991180        1.694991180
       -0.393379351        0.938467388        0.000000000       -0.393379351        0.938467388        0.000000000       -1.654902195        1.654902195
       -0.378534848        0.964178823        0.000000000       -0.378534848        0.964178823        0.000000000       -1.613165947        1.613165947
       -0.363690344        0.989890259        0.000000000       -0.363690344        0.989890259        0.000000000       -1.569827738        1.569827738
       -0.348845840        1.015601694        0.000000000       -0.348845840        1.015601694        0.000000000       -1.524934425        1.524934425
       -0.334001336        1.041313129        0.000000000       -0.334001336        1.041313129        0.000000000       -1.478534363        1.478534363
       -0.319156832        1.067024565        0.000000000       -0.319156832        1.067024565        0.000000000       -1.430677352        1.430677352
       -0.304312329        1.092736000        0.000000000       -0.304312329        1.092736000        0.000000000       -1.381414590        1.381414590
       -0.289467825        1.118447435        0.000000000       -0.289467825        1.118447435        0.000000000       -1.330798634        1.330798634
       -0.274623321        1.144158870        0.000000000       -0.274623321        1.144158870        0.000000000       -1.278883366        1.278883366
       -0.259778817        1.169870306        0.000000000       -0.259778817        1.169870306        0.000000000       -1.225723980        1.225723980
       -0.244934313        1.195581741        0.000000000       -0.244934313        1.195581741        0.000000000       -1.171376975        1.171376975
       -0.230089809        1.221293176        0.000000000       -0.230089809        1.221293176        0.000000000       -1.115900181        1.115900181
       -0.215245306        1.247004612        0.000000000       -0.215245306        1.247004612        0.000000000       -1.059352813        1.059352813
       -0.200400802        1.272716047        0.000000000       -0.200400802        1.272716047        0.000000000       -1.001795569        1.001795569
       -1.640317673       -1.272716047        0.000000000       -1.640317673       -1.272716047        0.000000000       -1.001576770        1.001576770
       -1.625473169       -1.247004612        0.000000000       -1.625473169       -1.247004612        0.000000000       -0.941575750        0.941575750
       -1.610628666       -1.221293176        0.000000000       -1.610628666       -1.221293176        0.000000000       -0.880755936        0.880755936
       -1.595784162       -1.195581741        0.000000000       -1.595784162       -1.195581741        0.000000000       -0.819199960        0.819199960
       -1.580939658       -1.169870306        0.000000000       -1.580939658       -1.169870306        0.000000000       -0.756998433        0.756998433
       -1.566095154       -1.144158870        0.000000000       -1.566095154       -1.144158870        0.000000000       -0.694253334        0.694253334
       -1.551250650       -1.118447435        0.000000000       -1.551250650       -1.118447435        0.000000000       -0.631083503        0.631083503
       -1.536406146       -1.092736000        0.000000000       -1.536406146       -1.092736000        0.000000000       -0.567633864        0.567633864
       -1.521561643       -1.067024565        0.000000000       -1.521561643       -1.067024565        0.000000000       -0.504091631        0.504091631
       -1.506717139       -1.041313129        0.000000000       -1.506717139       -1.041313129        0.000000000       -0.440716308        0.440716308
       -1.491872635       -1.015601694        0.000000000       -1.491872635       -1.015601694        0.000000000       -0.377898778        0.377898778
       -1.477028131       -0.989890259        0.000000000       -1.477028131       -0.989890259        0.000000000       -0.316286418        0.316286418
       -1.462183627       -0.964178823        0.000000000       -1.462183627       -0.964178823        0.000000000       -0.257069919        0.257069919
       -1.447339123       -0.938467388        0.000000000       -1.447339123       -0.938467388        0.000000000       -0.202687189        0.202687189
       -1.432494620       -0.912755953        0.000000000       -1.432494620       -0.912755953        0.000000000       -0.158508762        0.158508762
       -1.417650116       -0.887044518        0.000000000       -1.417650116       -0.887044518        0.000000000       -0.135186090        0.135186090
       -1.402805612       -0.861333082        0.000000000       -1.402805612       -0.861333082        0.000000000       -0.143385015        0.143385015
       -1.387961108       -0.835621647        0.000000000       -1.387961108       -0.835621647        0.000000000       -0.178796454        0.178796454
       -1.373116604       -0.809910212        0.000000000       -1.373116604       -0.809910212        0.000000000       -0.229037140        0.229037140
       -1.358272100       -0.784198776        0.000000000       -1.358272100       -0.784198776        0.000000000       -0.286268655        0.286268655
       -1.343427597       -0.758487341        0.000000000       -1.343427597       -0.758487341        0.000000000       -0.346885494        0.346885494
       -1.328583093       -0.732775906        0.000000000       -1.328583093       -0.732775906        0.000000000       -0.409205572        0.409205572
       -1.313738589       -0.707064470        0.000000000       -1.313738589       -0.707064470        0.000000000       -0.472362759        0.472362759
       -1.298894085       -0.681353035        0.000000000       -1.298894085       -0.681353035        0.000000000       -0.535860291        0.535860291
       -1.284049581       -0.655641600        0.000000000       -1.284049581       -0.655641600        0.000000000       -0.599383210        0.599383210
       -1.269205077       -0.629930165        0.000000000       -1.269205077       -0.629930165        0.000000000       -0.662713208        0.662713208
       -1.254360574       -0.604218729        0.000000000       -1.254360574       -0.604218729        0.000000000       -0.725686882        0.725686882
       -1.239516070       -0.578507294        0.000000000       -1.239516070       -0.578507294        0.000000000       -0.788173834        0.788173834
       -1.224671566       -0.552795859        0.000000000       -1.224671566       -0.552795859        0.000000000       -0.850064524        0.850064524
       -1.209827062       -0.527084423        0.000000000       -1.209827062       -0.527084423        0.000000000       -0.911263185        0.911263185
       -1.194982558       -0.501372988        0.000000000       -1.194982558       -0.501372988        0.000000000       -0.971683527        0.971683527
       -1.180138054       -0.475661553        0.000000000       -1.180138054       -0.475661553        0.000000000       -1.031246044        1.031246044
       -1.165293551       -0.449950118        0.000000000       -1.165293551       -0.449950118        0.000000000       -1.089876271        1.089876271
       -1.150449047       -0.424238682        0.000000000       -1.150449047       -0.424238682        0.000000000       -1.147503644        1.147503644
       -1.135604543       -0.398527247        0.000000000       -1.135604543       -0.398527247        0.000000000       -1.204060726        1.204060726
       -1.120760039       -0.372815812        0.000000000       -1.120760039       -0.372815812        0.000000000       -1.259482690        1.259482690
       -1.105915535       -0.347104376        0.000000000       -1.105915535       -0.347104376        0.000000000       -1.313706965        1.313706965
       -1.091071032       -0.321392941        0.000000000       -1.091071032       -0.321392941        0.000000000       -1.366672997        1.366672997
       -1.076226528       -0.295681506        0.000000000       -1.076226528       -0.295681506        0.000000000       -1.418322089        1.418322089
       -1.061382024       -0.269970071        0.000000000       -1.061382024       -0.269970071        0.000000000       -1.468597299        1.468597299
       -1.046537520       -0.244258635        0.000000000       -1.046537520       -0.244258635        0.000000000       -1.517443382        1.517443382
       -1.031693016       -0.218547200        0.000000000       -1.031693016       -0.218547200        0.000000000       -1.564806757        1.564806757
       -1.016848512       -0.192835765        0.000000000       -1.016848512       -0.192835765        0.000000000       -1.610635503        1.610635503
       -1.002004009       -0.167124329        0.000000000       -1.002004009       -0.167124329        0.000000000       -1.654879365        1.654879365
       -0.987159505       -0.141412894        0.000000000       -0.987159505       -0.141412894        0.000000000       -1.697489779        1.697489779
       -0.972315001       -0.115701459        0.000000000       -0.972315001       -0.115701459        0.000000000       -1.738419902        1.738419902
       -0.957470497       -0.089990024        0.000000000       -0.957470497       -0.089990024        0.000000000       -1.777624652        1.777624652
       -0.942625993       -0.064278588        0.000000000       -0.942625993       -0.064278588        0.000000000       -1.815060751        1.815060751
       -0.927781489       -0.038567153        0.000000000       -0.927781489       -0.038567153        0.000000000       -1.850686771        1.850686771
       -0.912936986       -0.012855718        0.000000000       -0.912936986       -0.012855718        0.000000000       -1.884463186        1.884463186
       -0.898092482        0.012855718        0.000000000       -0.898092482        0.012855718        0.000000000       -1.916352423        1.916352423
       -0.883247978        0.038567153        0.000000000       -0.883247978        0.038567153        0.000000000       -1.946318913        1.946318913
       -0.868403474        0.064278588        0.000000000       -0.868403474        0.064278588        0.000000000       -1.974329141        1.974329141
       -0.853558970        0.089990024        0.000000000       -0.853558970        0.089990024        0.000000000       -2.000351700        2.000351700
       -0.838714466        0.115701459        0.000000000       -0.838714466        0.115701459        0.000000000       -2.024357335        2.024357335
       -0.823869963        0.141412894        0.000000000       -0.823869963        0.141412894        0.000000000       -2.046318996        2.046318996
       -0.809025459        0.167124329        0.000000000       -0.809025459        0.167124329        0.000000000       -2.066211878        2.066211878
       -0.794180955        0.192835765        0.000000000       -0.794180955        0.192835765        0.000000000       -2.084013466        2.084013466
       -0.779336451        0.218547200        0.000000000       -0.779336451        0.218547200        0.000000000       -2.099703572        2.099703572
       -0.764491947        0.244258635        0.000000000       -0.764491947        0.244258635        0.000000000       -2.113264371        2.113264371
       -0.749647443        0.269970071        0.000000000       -0.749647443        0.269970071        0.000000000       -2.124680435        2.124680435
       -0.734802940        0.295681506        0.000000000       -0.734802940        0.295681506        0.000000000       -2.133938756        2.133938756
       -0.719958436        0.321392941        0.000000000       -0.719958436        0.321392941        0.000000000       -2.141028774        2.141028774
       -0.705113932        0.347104376        0.000000000       -0.705113932        0.347104376        0.000000000       -2.145942395        2.145942395
       -0.690269428        0.372815812        0.000000000       -0.690269428        0.372815812        0.000000000       -2.148674005        2.148674005
       -0.675424924        0.398527247        0.000000000       -0.675424924        0.398527247        0.000000000       -2.149220483        2.149220483
       -0.660580420        0.424238682        0.000000000       -0.660580420        0.424238682        0.000000000       -2.147581205        2.147581205
       -0.645735917        0.449950118        0.000000000       -0.645735917        0.449950118        0.000000000       -2.143758043        2.143758043
       -0.630891413        0.475661553        0.000000000       -0.630891413        0.475661553        0.000000000       -2.137755367        2.137755367
       -0.616046909        0.501372988        0.000000000       -0.616046909        0.501372988        0.000000000       -2.129580031        2.129580031
       -0.601202405        0.527084423        0.000000000       -0.601202405        0.527084423        0.000000000       -2.119241365        2.119241365
       -0.586357901        0.552795859        0.000000000       -0.586357901        0.552795859        0.000000000       -2.106751156        2.106751156
       -0.571513397        0.578507294        0.000000000       -0.571513397        0.578507294        0.000000000       -2.092123624        2.092123624
       -0.556668894        0.604218729        0.000000000       -0.556668894        0.604218729        0.000000000       -2.075375400        2.075375400
       -0.541824390        0.629930165        0.000000000       -0.541824390        0.629930165        0.000000000       -2.056525495        2.056525495
       -0.526979886        0.655641600        0.000000000       -0.526979886        0.655641600        0.000000000       -2.035595265        2.035595265
       -0.512135382        0.681353035        0.000000000       -0.512135382        0.681353035        0.000000000       -2.012608375        2.012608375
       -0.497290878        0.707064470        0.000000000       -0.497290878        0.707064470        0.000000000       -1.987590759        1.987590759
       -0.482446374        0.732775906        0.000000000       -0.482446374        0.732775906        0.000000000       -1.960570573        1.960570573
       -0.467601871        0.758487341        0.000000000       -0.467601871        0.758487341        0.000000000       -1.931578155        1.931578155
       -0.452757367        0.784198776        0.000000000       -0.452757367        0.784198776        0.000000000       -1.900645973        1.900645973
       -0.437912863        0.809910212        0.000000000       -0.437912863        0.809910212        0.000000000       -1.867808574        1.867808574
       -0.423068359        0.835621647        0.000000000       -0.423068359        0.835621647        0.000000000       -1.833102536        1.833102536
       -0.408223855        0.861333082        0.000000000       -0.408223855        0.861333082        0.000000000       -1.796566416        1.796566416
       -0.393379351        0.887044518        0.000000000       -0.393379351        0.887044518        0.000000000       -1.758240697        1.758240697
       -0.378534848        0.912755953        0.000000000       -0.378534848        0.912755953        0.000000000       -1.718167736        1.718167736
       -0.363690344        0.938467388        0.000000000       -0.363690344        0.938467388        0.000000000       -1.676391721        1.676391721
       -0.348845840        0.964178823        0.000000000       -0.348845840        0.964178823        0.000000000       -1.632958619        1.632958619
       -0.334001336        0.989890259        0.000000000       -0.334001336        0.989890259        0.000000000       -1.587916139        1.587916139
       -0.319156832        1.015601694        0.000000000       -0.319156832        1.015601694        0.000000000       -1.541313692        1.541313692
       -0.304312329        1.041313129        0.000000000       -0.304312329        1.041313129        0.000000000       -1.493202369        1.493202369
       -0.289467825        1.067024565        0.000000000       -0.289467825        1.067024565        0.000000000       -1.443634921        1.443634921
       -0.274623321        1.092736000        0.000000000       -0.274623321        1.092736000        0.000000000       -1.392665759        1.392665759
       -0.259778817        1.118447435        0.000000000       -0.259778817        1.118447435        0.000000000       -1.340350972        1.340350972
       -0.244934313        1.144158870        0.000000000       -0.244934313        1.144158870        0.000000000       -1.286748368        1.286748368
       -0.230089809        1.169870306        0.000000000       -0.230089809        1.169870306        0.000000000       -1.231917558        1.231917558
       -0.215245306        1.195581741        0.000000000       -0.215245306        1.195581741        0.000000000       -1.175920079        1.175920079
       -0.200400802        1.221293176        0.000000000       -0.200400802        1.221293176        0.000000000       -1.118819596        1.118819596
       -0.185556298        1.247004612        0.000000000       -0.185556298        1.247004612        0.000000000       -1.060682185        1.060682185
       -0.170711794        1.272716047        0.000000000       -0.170711794        1.272716047        0.000000000       -1.001576770        1.001576770
       -1.610628666       -1.272716047        0.000000000       -1.610628666       -1.272716047        0.000000000       -1.001402625        1.001402625
       -1.595784162       -1.247004612        0.000000000       -1.595784162       -1.247004612        0.000000000       -0.940156330        0.940156330
       -1.580939658       -1.221293176        0.000000000       -1.580939658       -1.221293176        0.000000000       -0.878192309        0.878192309
       -1.566095154       -1.195581741        0.000000000       -1.566095154       -1.195581741        0.000000000       -0.815617950        0.815617950
       -1.551250650       -1.169870306        0.000000000       -1.551250650       -1.169870306        0.000000000       -0.752556756        0.752556756
       -1.536406146       -1.144158870        0.000000000       -1.536406146       -1.144158870        0.000000000       -0.689155557        0.689155557
       -1.521561643       -1.118447435        0.000000000       -1.521561643       -1.118447435        0.000000000       -0.625596115        0.625596115
       -1.506717139       -1.092736000        0.000000000       -1.506717139       -1.092736000        0.000000000       -0.562114456        0.562114456
       -1.491872635       -1.067024565        0.000000000       -1.491872635       -1.067024565        0.000000000       -0.499034353        0.499034353
       -1.477028131       -1.041313129        0.000000000       -1.477028131       -1.041313129        0.000000000       -0.436827818        0.436827818
       -1.462183627       -1.015601694        0.000000000       -1.462183627       -1.015601694        0.000000000       -0.376229280        0.376229280
       -1.447339123       -0.989890259        0.000000000       -1.447339123       -0.989890259        0.000000000       -0.318459094        0.318459094
       -1.432494620       -0.964178823        0.000000000       -1.432494620       -0.964178823        0.000000000       -0.265663828        0.265663828
       -1.417650116       -0.938467388        0.000000000       -1.417650116       -0.938467388        0.000000000       -0.221700606        0.221700606
       -1.402805612       -0.912755953        0.000000000       -1.402805612       -0.912755953        0.000000000       -0.192926990        0.192926990
       -1.387961108       -0.887044518        0.000000000       -1.387961108       -0.887044518        0.000000000       -0.186634523        0.186634523
       -1.373116604       -0.861333082        0.000000000       -1.373116604       -0.861333082        0.000000000       -0.204927471        0.204927471
       -1.358272100       -0.835621647        0.000000000       -1.358272100       -0.835621647        0.000000000       -0.242242787        0.242242787
       -1.343427597       -0.809910212        0.000000000       -1.343427597       -0.809910212        0.000000000       -0.291250314        0.291250314
       -1.328583093       -0.784198776        0.000000000       -1.328583093       -0.784198776        0.000000000       -0.346885494        0.346885494
       -1.313738589       -0.758487341        0.000000000       -1.313738589       -0.758487341        0.000000000       -0.406266417        0.406266417
       -1.298894085       -0.732775906        0.000000000       -1.298894085       -0.732775906        0.000000000       -0.467784029        0.467784029
       -1.284049581       -0.707064470        0.000000000       -1.284049581       -0.707064470        0.000000000       -0.530499166        0.530499166
       -1.269205077       -0.681353035        0.000000000       -1.269205077       -0.681353035        0.000000000       -0.593827916        0.593827916
       -1.254360574       -0.655641600        0.000000000       -1.254360574       -0.655641600        0.000000000       -0.657382438        0.657382438
       -1.239516070       -0.629930165        0.000000000       -1.239516070       -0.629930165        0.000000000       -0.720888293        0.720888293
       -1.224671566       -0.604218729        0.000000000       -1.224671566       -0.604218729        0.000000000       -0.784139685        0.784139685
       -1.209827062       -0.578507294        0.000000000       -1.209827062       -0.578507294        0.000000000       -0.846974149        0.846974149
       -1.194982558       -0.552795859        0.000000000       -1.194982558       -0.552795859        0.000000000       -0.909257638        0.909257638
       -1.180138054       -0.527084423        0.000000000       -1.180138054       -0.527084423        0.000000000       -0.970875415        0.970875415
       -1.165293551       -0.501372988        0.000000000       -1.165293551       -0.501372988        0.000000000       -1.031726302        1.031726302
       -1.150449047       -0.475661553        0.000000000       -1.150449047       -0.475661553        0.000000000       -1.091718951        1.091718951
       -1.135604543       -0.449950118        0.000000000       -1.135604543       -0.449950118        0.000000000       -1.150769363        1.150769363
       -1.120760039       -0.424238682        0.000000000       -1.120760039       -0.424238682        0.000000000       -1.208799208        1.208799208
       -1.105915535       -0.398527247        0.000000000       -1.105915535       -0.398527247        0.000000000       -1.265734665        1.265734665
       -1.091071032       -0.372815812        0.000000000       -1.091071032       -0.372815812        0.000000000       -1.321505611        1.321505611
       -1.076226528       -0.347104376        0.000000000       -1.076226528       -0.347104376        0.000000000       -1.376045058        1.376045058
       -1.061382024       -0.321392941        0.000000000       -1.061382024       -0.321392941        0.000000000       -1.429288742        1.429288742
       -1.046537520       -0.295681506        0.000000000       -1.046537520       -0.295681506        0.000000000       -1.481174846        1.481174846
       -1.031693016       -0.269970071        0.000000000       -1.031693016       -0.269970071        0.000000000       -1.531643801        1.531643801
       -1.016848512       -0.244258635        0.000000000       -1.016848512       -0.244258635        0.000000000       -1.580638148        1.580638148
       -1.002004009       -0.218547200        0.000000000       -1.002004009       -0.218547200        0.000000000       -1.628102451        1.628102451
       -0.987159505       -0.192835765        0.000000000       -0.987159505       -0.192835765        0.000000000       -1.673983241        1.673983241
       -0.972315001       -0.167124329        0.000000000       -0.972315001       -0.167124329        0.000000000       -1.718228987        1.718228987
       -0.957470497       -0.141412894        0.000000000       -0.957470497       -0.141412894        0.000000000       -1.760790090        1.760790090
       -0.942625993       -0.115701459        0.000000000       -0.942625993       -0.115701459        0.000000000       -1.801618887        1.801618887
       -0.927781489       -0.089990024        0.000000000       -0.927781489       -0.089990024        0.000000000       -1.840669666        1.840669666
       -0.912936986       -0.064278588        0.000000000       -0.912936986       -0.064278588        0.000000000       -1.877898699        1.877898699
       -0.898092482       -0.038567153        0.000000000       -0.898092482       -0.038567153        0.000000000       -1.913264266        1.913264266
       -0.883247978       -0.012855718        0.000000000       -0.883247978       -0.012855718        0.000000000       -1.946726695        1.946726695
       -0.868403474        0.012855718        0.000000000       -0.868403474        0.012855718        0.000000000       -1.978248405        1.978248405
       -0.853558970        0.038567153        0.000000000       -0.853558970        0.038567153        0.000000000       -2.007793943        2.007793943
       -0.838714466        0.064278588        0.000000000       -0.838714466        0.064278588        0.000000000       -2.035330027        2.035330027
       -0.823869963        0.089990024        0.000000000       -0.823869963        0.089990024        0.000000000       -2.060825590        2.060825590
       -0.809025459        0.115701459        0.000000000       -0.809025459        0.115701459        0.000000000       -2.084251824        2.084251824
       -0.794180955        0.141412894        0.000000000       -0.794180955        0.141412894        0.000000000       -2.105582213        2.105582213
       -0.779336451        0.167124329        0.000000000       -0.779336451        0.167124329        0.000000000       -2.124792581        2.124792581
       -0.764491947        0.192835765        0.000000000       -0.764491947        0.192835765        0.000000000       -2.141861120        2.141861120
       -0.749647443        0.218547200        0.000000000       -0.749647443        0.218547200        0.000000000       -2.156768430        2.156768430
       -0.734802940        0.244258635        0.000000000       -0.734802940        0.244258635        0.000000000       -2.169497546        2.169497546
       -0.719958436        0.269970071        0.000000000       -0.719958436        0.269970071        0.000000000       -2.180033965        2.180033965
       -0.705113932        0.295681506        0.000000000       -0.705113932        0.295681506        0.000000000       -2.188365675        2.188365675
       -0.690269428        0.321392941        0.000000000       -0.690269428        0.321392941        0.000000000       -2.194483165        2.194483165
       -0.675424924        0.347104376        0.000000000       -0.675424924        0.347104376        0.000000000       -2.198379452        2.198379452
       -0.660580420        0.372815812        0.000000000       -0.660580420        0.372815812        0.000000000       -2.200050085        2.200050085
       -0.645735917        0.398527247        0.000000000       -0.645735917        0.398527247        0.000000000       -2.199493154        2.199493154
       -0.630891413        0.424238682        0.000000000       -0.630891413        0.424238682        0.000000000       -2.196709297        2.196709297
       -0.616046909        0.449950118        0.000000000       -0.616046909        0.449950118        0.000000000       -2.191701693        2.191701693
       -0.601202405        0.475661553        0.000000000       -0.601202405        0.475661553        0.000000000       -2.184476062        2.184476062
       -0.586357901        0.501372988        0.000000000       -0.586357901        0.501372988        0.000000000       -2.175040652        2.175040652
       -0.571513397        0.527084423        0.000000000       -0.571513397        0.527084423        0.000000000       -2.163406227        2.163406227
       -0.556668894        0.552795859        0.000000000       -0.556668894        0.552795859        0.000000000       -2.149586046        2.149586046
       -0.541824390        0.578507294        0.000000000       -0.541824390        0.578507294        0.000000000       -2.133595848        2.133595848
       -0.526979886        0.604218729        0.000000000       -0.526979886        0.604218729        0.000000000       -2.115453819        2.115453819
       -0.512135382        0.629930165        0.000000000       -0.512135382        0.629930165        0.000000000       -2.095180565        2.095180565
       -0.497290878        0.655641600        0.000000000       -0.497290878        0.655641600        0.000000000       -2.072799085        2.072799085
       -0.482446374        0.681353035        0.000000000       -0.482446374        0.681353035        0.000000000       -2.048334728        2.048334728
       -0.467601871        0.707064470        0.000000000       -0.467601871        0.707064470        0.000000000       -2.021815160        2.021815160
       -0.452757367        0.732775906        0.000000000       -0.452757367        0.732775906        0.000000000       -1.993270327        1.993270327
       -0.437912863        0.758487341        0.000000000       -0.437912863        0.758487341        0.000000000       -1.962732406        1.962732406
       -0.423068359        0.784198776        0.000000000       -0.423068359        0.784198776        0.000000000       -1.930235771        1.930235771
       -0.408223855        0.809910212        0.000000000       -0.408223855        0.809910212        0.000000000       -1.895816943        1.895816943
       -0.393379351        0.835621647        0.000000000       -0.393379351        0.835621647        0.000000000       -1.859514556        1.859514556
       -0.378534848        0.861333082        0.000000000       -0.378534848        0.861333082        0.000000000       -1.821369308        1.821369308
       -0.363690344        0.887044518        0.000000000       -0.363690344        0.887044518        0.000000000       -1.781423929        1.781423929
       -0.348845840        0.912755953        0.000000000       -0.348845840        0.912755953        0.000000000       -1.739723143        1.739723143
       -0.334001336        0.938467388        0.000000000       -0.334001336        0.938467388        0.000000000       -1.696313639        1.696313639
       -0.319156832        0.964178823        0.000000000       -0.319156832        0.964178823        0.000000000       -1.651244051        1.651244051
       -0.304312329        0.989890259        0.000000000       -0.304312329        0.989890259        0.000000000       -1.604564943        1.604564943
       -0.289467825        1.015601694        0.000000000       -0.289467825        1.015601694        0.000000000       -1.556328812        1.556328812
       -0.274623321        1.041313129        0.000000000       -0.274623321        1.041313129        0.000000000       -1.506590107        1.506590107
       -0.259778817        1.067024565        0.000000000       -0.259778817        1.067024565        0.000000000       -1.455405265        1.455405265
       -0.244934313        1.092736000        0.000000000       -0.244934313        1.092736000        0.000000000       -1.402832788        1.402832788
       -0.230089809        1.118447435        0.000000000       -0.230089809        1.118447435        0.000000000       -1.348933348        1.348933348
       -0.215245306        1.144158870        0.000000000       -0.215245306        1.144158870        0.000000000       -1.293769957        1.293769957
       -0.200400802        1.169870306        0.000000000       -0.200400802        1.169870306        0.000000000       -1.237408197        1.237408197
       -0.185556298        1.195581741        0.000000000       -0.185556298        1.195581741        0.000000000       -1.179916565        1.179916565
       -0.170711794        1.221293176        0.000000000       -0.170711794        1.221293176        0.000000000       -1.121366949        1.121366949
       -0.155867290        1.247004612        0.000000000       -0.155867290        1.247004612        0.000000000       -1.061835305        1.061835305
       -0.141022786        1.272716047        0.000000000       -0.141022786        1.272716047        0.000000000       -1.001402625        1.001402625
       -1.580939658       -1.272716047        0.000000000       -1.580939658       -1.272716047        0.000000000       -1.001268259        1.001268259
       -1.566095154       -1.247004612        0.000000000       -1.566095154       -1.247004612        0.000000000       -0.939034139        0.939034139
       -1.551250650       -1.221293176        0.000000000       -1.551250650       -1.221293176        0.000000000       -0.876222093        0.876222093
       -1.536406146       -1.195581741        0.000000000       -1.536406146       -1.195581741        0.000000000       -0.812973664        0.812973664
       -1.521561643       -1.169870306        0.000000000       -1.521561643       -1.169870306        0.000000000       -0.749457944        0.749457944
       -1.506717139       -1.144158870        0.000000000       -1.506717139       -1.144158870        0.000000000       -0.685884017        0.685884017
       -1.491872635       -1.118447435        0.000000000       -1.491872635       -1.118447435        0.000000000       -0.622520720        0.622520720
       -1.477028131       -1.092736000        0.000000000       -1.477028131       -1.092736000        0.000000000       -0.559728935        0.559728935
       -1.462183627       -1.067024565        0.000000000       -1.462183627       -1.067024565        0.000000000       -0.498015843        0.498015843
       -1.447339123       -1.041313129        0.000000000       -1.447339123       -1.041313129        0.000000000       -0.438128201        0.438128201
       -1.432494620       -1.015601694        0.000000000       -1.432494620       -1.015601694        0.000000000       -0.381214348        0.381214348
       -1.417650116       -0.989890259        0.000000000       -1.417650116       -0.989890259        0.000000000       -0.329097813        0.329097813
       -1.402805612       -0.964178823        0.000000000       -1.402805612       -0.964178823        0.000000000       -0.284680914        0.284680914
       -1.387961108       -0.938467388        0.000000000       -1.387961108       -0.938467388        0.000000000       -0.252277384        0.252277384
       -1.373116604       -0.912755953        0.000000000       -1.373116604       -0.912755953        0.000000000       -0.237012509        0.237012509
       -1.358272100       -0.887044518        0.000000000       -1.358272100       -0.887044518        0.000000000       -0.242209383        0.242209383
