# Orbital magnetization in unit of Bohr magneton \mu_B
#col     1           2           3           4           5           6           7           8           9          10          11          12          13          14          15
#                                      Sum over 1~NumOccupied bands       values at NumOccupied'th band               Sum below Fermi level               values at Fermi level
# kx (1/A)    ky (1/A)    kz (1/A)         m_x         m_y         m_z         m_x         m_y         m_z         m_x         m_y         m_z         m_x         m_y         m_z
   -1.662459    0.000000   -0.422659  0.0000E+00  0.0000E+00 -0.4778E-02  0.0000E+00  0.0000E+00 -0.4778E-02  0.0000E+00  0.0000E+00 -0.4778E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000   -0.366305  0.0000E+00  0.0000E+00 -0.4977E-02  0.0000E+00  0.0000E+00 -0.4977E-02  0.0000E+00  0.0000E+00 -0.4977E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000   -0.309950  0.0000E+00  0.0000E+00 -0.5167E-02  0.0000E+00  0.0000E+00 -0.5167E-02  0.0000E+00  0.0000E+00 -0.5167E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000   -0.253595  0.0000E+00  0.0000E+00 -0.5340E-02  0.0000E+00  0.0000E+00 -0.5340E-02  0.0000E+00  0.0000E+00 -0.5340E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000   -0.197241  0.0000E+00  0.0000E+00 -0.5490E-02  0.0000E+00  0.0000E+00 -0.5490E-02  0.0000E+00  0.0000E+00 -0.5490E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000   -0.140886  0.0000E+00  0.0000E+00 -0.5609E-02  0.0000E+00  0.0000E+00 -0.5609E-02  0.0000E+00  0.0000E+00 -0.5609E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000   -0.084532  0.0000E+00  0.0000E+00 -0.5692E-02  0.0000E+00  0.0000E+00 -0.5692E-02  0.0000E+00  0.0000E+00 -0.5692E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000   -0.028177  0.0000E+00  0.0000E+00 -0.5735E-02  0.0000E+00  0.0000E+00 -0.5735E-02  0.0000E+00  0.0000E+00 -0.5735E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000    0.028177  0.0000E+00  0.0000E+00 -0.5735E-02  0.0000E+00  0.0000E+00 -0.5735E-02  0.0000E+00  0.0000E+00 -0.5735E-02  0.0000E+00  0.0000E+00  0.0000E+00
   -1.662459    0.000000    0.084532  0.0000E+00  0.0000E+00 -0.5692E-02  0.0000E+00  0.0000E+00 -0.5692E-02  0.0000E+00  0.0000E+00 -0.5692E-02  0.0000E+00  0.0000E+00  0.0000E+00
